,timestamp,open,high,low,close
9531,2024-02-27 00:00:00,18061.984094630316,18937.828269321722,16370.761205820127,17186.027795119895
9532,2024-02-27 04:00:00,17186.027795119895,18079.352601503208,16706.76999741378,17469.464746663973
9533,2024-02-27 08:00:00,17469.464746663973,18423.85752361072,16032.173015276687,16631.95213150696
9534,2024-02-27 12:00:00,16631.95213150696,18035.379705852552,16051.357694629249,17699.075449906297
9535,2024-02-27 16:00:00,17699.075449906297,18669.042981122257,16700.88891146655,17458.04892508076
9536,2024-02-27 20:00:00,17458.04892508076,17653.5607262191,15508.272212482596,16378.091777315465
9537,2024-02-28 00:00:00,16378.091777315465,16533.56053645653,15528.85459814813,16357.789858194403
9538,2024-02-28 04:00:00,16357.789858194403,17622.911509375637,15939.042034073966,16730.619294386957
9539,2024-02-28 08:00:00,16730.619294386957,17422.326670252856,16256.327033651049,16262.079482167373
9540,2024-02-28 12:00:00,16262.079482167373,16957.9231548373,15069.533053307072,15858.231155926063
9541,2024-02-28 16:00:00,15858.231155926063,16550.191777903616,14969.622934378853,15584.124643551879
9542,2024-02-28 20:00:00,15584.124643551879,16580.39062884684,14102.23274252827,14900.87123771479
9543,2024-02-29 00:00:00,14900.87123771479,16061.985571554833,14651.45182088496,15391.983601430511
9544,2024-02-29 04:00:00,15391.983601430511,17514.047286851423,14511.4309757356,16493.192348570872
9545,2024-02-29 08:00:00,16493.192348570872,17012.517689999622,14544.82250965722,15391.74922775125
9546,2024-02-29 12:00:00,15391.74922775125,16946.921232860033,14814.323924721753,15926.283742157884
9547,2024-02-29 16:00:00,15926.283742157884,16900.013046965207,14831.477306620116,15342.172104123076
9548,2024-02-29 20:00:00,15342.172104123076,15495.921134772512,14568.590314224943,14829.81348341466
9549,2024-03-01 00:00:00,14829.81348341466,16347.341827053235,13837.590451131968,16174.009755707591
9550,2024-03-01 04:00:00,16174.009755707591,16479.243762026337,14678.907072501268,15290.716952422801
9551,2024-03-01 08:00:00,15290.716952422801,15518.314159007792,14185.033806427151,14466.50074750389
9552,2024-03-01 12:00:00,14466.50074750389,15799.549550445676,13723.139182241617,15583.4475620722
9553,2024-03-01 16:00:00,15583.4475620722,15723.86117916534,12509.394324228891,13555.559440334231
9554,2024-03-01 20:00:00,13555.559440334231,14886.00781225118,13127.009854799739,14734.967503321404
9555,2024-03-02 00:00:00,14734.967503321404,16074.572642842342,14069.907923268342,15105.190478136763
9556,2024-03-02 04:00:00,15105.190478136763,16026.967886534667,13762.250865989417,13849.759677704296
9557,2024-03-02 08:00:00,13849.759677704296,15161.964298811203,13203.601961868882,14573.500376596196
9558,2024-03-02 12:00:00,14573.500376596196,14875.990668049006,13401.157421511367,13864.141245007188
9559,2024-03-02 16:00:00,13864.141245007188,14882.808412229604,12271.448961347625,13209.075725119323
9560,2024-03-02 20:00:00,13209.075725119323,14534.636084319753,12859.21690739665,13881.736174265716
9561,2024-03-03 00:00:00,13881.736174265716,14343.767372032155,13594.756108085225,13901.771312611818
9562,2024-03-03 04:00:00,13901.771312611818,14775.324108458937,13592.491947257044,13626.527584180192
9563,2024-03-03 08:00:00,13626.527584180192,14697.52418789798,12686.189494408476,13794.621999706456
9564,2024-03-03 12:00:00,13794.621999706456,14807.338573452107,13505.713492503362,14583.959219248221
9565,2024-03-03 16:00:00,14583.959219248221,15427.879039618643,13397.488246086117,13646.603266135915
9566,2024-03-03 20:00:00,13646.603266135915,15601.487444000697,13530.135587257879,14564.885519078007
9567,2024-03-04 00:00:00,14564.885519078007,14886.986397063507,13692.655752803403,14301.879207015068
9568,2024-03-04 04:00:00,14301.879207015068,14859.87630963179,13657.644133406453,13996.825246664088
9569,2024-03-04 08:00:00,13996.825246664088,14439.374007450797,13851.90186035809,14118.921531776776
9570,2024-03-04 12:00:00,14118.921531776776,14594.541613471989,13416.577535426704,13727.081246447056
9571,2024-03-04 16:00:00,13727.081246447056,14416.631187368412,13168.537656698305,14038.11834805823
9572,2024-03-04 20:00:00,14038.11834805823,14293.517058322943,13350.361547225151,13437.501601045624
9573,2024-03-05 00:00:00,13437.501601045624,13703.517329056465,12047.547828077259,12967.69942497998
9574,2024-03-05 04:00:00,12967.69942497998,14384.982429169297,12950.184666581574,13403.69672376344
9575,2024-03-05 08:00:00,13403.69672376344,14236.82551836729,11397.43830499932,12377.366231435324
9576,2024-03-05 12:00:00,12377.366231435324,13327.53787506166,12321.698012176494,13217.984745671429
9577,2024-03-05 16:00:00,13217.984745671429,14265.034711503891,12586.989310983789,13402.821922315003
9578,2024-03-05 20:00:00,13402.821922315003,14232.767319997669,12998.942688036752,14036.327118572744
9579,2024-03-06 00:00:00,14036.327118572744,14614.88225222422,12597.196626226938,13212.83305657809
9580,2024-03-06 04:00:00,13212.83305657809,14006.280813335121,11833.989642033514,12384.54843464349
9581,2024-03-06 08:00:00,12384.54843464349,13396.393296976927,12122.687554445827,13064.656402579703
9582,2024-03-06 12:00:00,13064.656402579703,13914.120294914963,12759.3927663807,13002.256950197416
9583,2024-03-06 16:00:00,13002.256950197416,15073.361627655786,12154.924142052185,14471.727607808745
9584,2024-03-06 20:00:00,14471.727607808745,14511.837654806248,13032.149129286034,13080.305968634737
9585,2024-03-07 00:00:00,13080.305968634737,13730.526136708766,12862.422970037724,13594.682158638803
9586,2024-03-07 04:00:00,13594.682158638803,13677.087944968192,12327.11472388519,13272.16270389517
9587,2024-03-07 08:00:00,13272.16270389517,13489.548788136835,12698.83681119534,12959.832866642933
9588,2024-03-07 12:00:00,12959.832866642933,13532.29482277418,11930.754553693378,12988.216510970873
9589,2024-03-07 16:00:00,12988.216510970873,14383.572236395094,12429.128049226902,13446.68093476239
9590,2024-03-07 20:00:00,13446.68093476239,14712.567986191676,12576.217982179303,13674.834471725533
9591,2024-03-08 00:00:00,13674.834471725533,14284.283008820861,12692.113258624375,13716.299287321362
9592,2024-03-08 04:00:00,13716.299287321362,15235.335042919014,13263.8375066884,14884.786946196053
9593,2024-03-08 08:00:00,14884.786946196053,15076.244838336212,13089.530243980806,14021.233623257542
9594,2024-03-08 12:00:00,14021.233623257542,16184.296534886586,13579.740016785965,15518.34995597454
9595,2024-03-08 16:00:00,15518.34995597454,16144.199141689445,14175.165961379536,14584.052932912698
9596,2024-03-08 20:00:00,14584.052932912698,15435.960937775282,14051.020368533493,14891.762531771657
9597,2024-03-09 00:00:00,14891.762531771657,15355.54183932215,13474.933204672066,14484.666231951569
9598,2024-03-09 04:00:00,14484.666231951569,15595.099309854386,14416.589105312303,14981.834714476223
9599,2024-03-09 08:00:00,14981.834714476223,15816.608763246555,14770.188603604814,15367.992079700894
9600,2024-03-09 12:00:00,15367.992079700894,16390.012596493896,14555.328136401204,15646.8346742151
9601,2024-03-09 16:00:00,15646.8346742151,16643.80806682183,14041.603012640953,14731.221608532831
9602,2024-03-09 20:00:00,14731.221608532831,16917.271116288975,14258.831882484948,16631.331752420443
9603,2024-03-10 00:00:00,16631.331752420443,17299.94170624149,14698.30688011153,15688.607229821368
9604,2024-03-10 04:00:00,15688.607229821368,16170.542936619118,13883.646778079652,14665.950922651688
9605,2024-03-10 08:00:00,14665.950922651688,15777.733938998737,14304.769141792483,15367.27623946018
9606,2024-03-10 12:00:00,15367.27623946018,16819.27440749715,14543.191770769794,16055.17109819988
9607,2024-03-10 16:00:00,16055.17109819988,16320.787807326376,15230.997641308188,15779.166763187555
9608,2024-03-10 20:00:00,15779.166763187555,16818.08099927761,14958.831047768697,16399.287675694693
9609,2024-03-11 00:00:00,16399.287675694693,17549.32419483341,16091.119079533755,16873.853197943154
9610,2024-03-11 04:00:00,16873.853197943154,17602.576041640375,15753.439163796571,16212.720175768965
9611,2024-03-11 08:00:00,16212.720175768965,17010.776132820774,15120.47858574394,16152.708570171131
9612,2024-03-11 12:00:00,16152.708570171131,18604.11405948806,15274.09310638034,17638.246829632506
9613,2024-03-11 16:00:00,17638.246829632506,18628.22327036779,15974.1271382957,16643.75132289222
9614,2024-03-11 20:00:00,16643.75132289222,18523.66409336627,16013.836954088913,17902.072175262274
9615,2024-03-12 00:00:00,17902.072175262274,18523.56355620483,16853.01064150807,16853.742872435072
9616,2024-03-12 04:00:00,16853.742872435072,17135.344175953804,15759.632545388162,16098.763002021411
9617,2024-03-12 08:00:00,16098.763002021411,17008.02489867516,15852.292620480626,16693.070902271957
9618,2024-03-12 12:00:00,16693.070902271957,17765.549986323225,16289.704528713031,16833.275084854136
9619,2024-03-12 16:00:00,16833.275084854136,17834.61744029448,16707.45605089715,17252.52377189508
9620,2024-03-12 20:00:00,17252.52377189508,17344.998994824135,16312.605381970836,16534.818063932205
9621,2024-03-13 00:00:00,16534.818063932205,17826.419358205807,16051.190282534782,17215.964720191314
9622,2024-03-13 04:00:00,17215.964720191314,18050.19032352451,16196.783096134599,17446.49013247341
9623,2024-03-13 08:00:00,17446.49013247341,18260.262926080686,16987.772582966536,17163.836268140643
9624,2024-03-13 12:00:00,17163.836268140643,17655.867018107514,17135.19282802286,17618.700047371985
9625,2024-03-13 16:00:00,17618.700047371985,18372.58099388156,16908.292718485165,17883.607109258704
9626,2024-03-13 20:00:00,17883.607109258704,18864.886539400173,16389.927058277783,17184.941821930814
9627,2024-03-14 00:00:00,17184.941821930814,17778.864176921375,15598.91860685539,16549.369871213974
9628,2024-03-14 04:00:00,16549.369871213974,17595.525153044742,16279.256146202968,16656.18453556432
9629,2024-03-14 08:00:00,16656.18453556432,18080.629129159235,15719.464051339892,17951.06474534506
9630,2024-03-14 12:00:00,17951.06474534506,18370.38616228071,15593.119190097783,16403.423714955923
9631,2024-03-14 16:00:00,16403.423714955923,17922.279377666197,16386.954787767205,16950.244192634953
9632,2024-03-14 20:00:00,16950.244192634953,16976.628619687883,16734.95584829779,16750.188345322767
9633,2024-03-15 00:00:00,16750.188345322767,16757.886479769786,15111.724233361825,16089.121647320244
9634,2024-03-15 04:00:00,16089.121647320244,18041.79220098102,15447.197249136161,17125.65875424784
9635,2024-03-15 08:00:00,17125.65875424784,17749.125216321656,15633.162296911718,15727.899593380756
9636,2024-03-15 12:00:00,15727.899593380756,16488.61809998271,15170.728179692072,16465.873694808946
9637,2024-03-15 16:00:00,16465.873694808946,17229.710460935254,15551.797131397774,15640.426896502053
9638,2024-03-15 20:00:00,15640.426896502053,16674.351029357444,15329.972868327883,16143.350510306695
9639,2024-03-16 00:00:00,16143.350510306695,16342.842935074632,15236.242268887128,15953.552588256043
9640,2024-03-16 04:00:00,15953.552588256043,16260.330880858066,15118.054779671143,15906.99005826831
9641,2024-03-16 08:00:00,15906.99005826831,17591.520195966776,14929.93797532827,16546.924616631437
9642,2024-03-16 12:00:00,16546.924616631437,16778.94166487146,15494.282186782124,15825.31560361868
9643,2024-03-16 16:00:00,15825.31560361868,16382.854129813904,14814.719521365068,16142.664470760354
9644,2024-03-16 20:00:00,16142.664470760354,16326.169462185886,15179.261599626634,15732.202294565426
9645,2024-03-17 00:00:00,15732.202294565426,16771.410619482234,15182.455810028878,16022.164778655395
9646,2024-03-17 04:00:00,16022.164778655395,16410.927969303455,15321.508412525578,15906.15850461667
9647,2024-03-17 08:00:00,15906.15850461667,16334.521966093509,14884.17226407349,15241.33579288144
9648,2024-03-17 12:00:00,15241.33579288144,16040.609002853718,14258.005641858414,14762.078746207791
9649,2024-03-17 16:00:00,14762.078746207791,16398.993000516726,14114.014457785992,15437.617153816069
9650,2024-03-17 20:00:00,15437.617153816069,16011.602390406735,13967.54793357075,14763.966152463207
9651,2024-03-18 00:00:00,14763.966152463207,15588.75818926744,14151.353844529283,15016.505570921798
9652,2024-03-18 04:00:00,15016.505570921798,15841.332268648888,14525.854212160257,15162.509456276879
9653,2024-03-18 08:00:00,15162.509456276879,15439.573744207082,13569.62694292875,13745.34454632178
9654,2024-03-18 12:00:00,13745.34454632178,14125.444940942225,13243.692085060415,13720.116908227194
9655,2024-03-18 16:00:00,13720.116908227194,15693.000533467997,13195.021127942277,14775.338121689096
9656,2024-03-18 20:00:00,14775.338121689096,16092.028390133295,14050.548965519327,15342.612652282152
9657,2024-03-19 00:00:00,15342.612652282152,15604.974090325186,13246.926399189937,13948.24925634998
9658,2024-03-19 04:00:00,13948.24925634998,14451.566949210683,12157.730024871229,13186.57301006921
9659,2024-03-19 08:00:00,13186.57301006921,15756.893291744607,12626.799029975342,14950.267310118217
9660,2024-03-19 12:00:00,14950.267310118217,15494.980030690056,12771.772772291979,13216.51335181045
9661,2024-03-19 16:00:00,13216.51335181045,14665.78222341849,12434.084607663679,14204.11854954881
9662,2024-03-19 20:00:00,14204.11854954881,14593.133609289622,13713.213188202924,14164.246487606946
9663,2024-03-20 00:00:00,14164.246487606946,14335.185337548945,12934.135287530216,13347.130479316189
9664,2024-03-20 04:00:00,13347.130479316189,13768.729292731457,12466.53964281939,13634.985800787275
9665,2024-03-20 08:00:00,13634.985800787275,14817.06940199908,13544.513952446745,14576.717037296483
9666,2024-03-20 12:00:00,14576.717037296483,15592.308073607439,13860.314218856267,14141.112580737441
9667,2024-03-20 16:00:00,14141.112580737441,14451.637001826744,11662.966193224569,12654.037590422009
9668,2024-03-20 20:00:00,12654.037590422009,13850.720768656689,12646.961433142083,12982.843796400879
9669,2024-03-21 00:00:00,12982.843796400879,14007.298574179134,12878.224423359039,13818.478547740973
9670,2024-03-21 04:00:00,13818.478547740973,14002.066925789011,13158.0769836885,13345.172845517358
9671,2024-03-21 08:00:00,13345.172845517358,13378.731643862373,12182.77494599008,13179.566594096497
9672,2024-03-21 12:00:00,13179.566594096497,13974.541155906287,11580.142071810043,12275.62537852459
9673,2024-03-21 16:00:00,12275.62537852459,15188.685332463783,12040.317529076277,14217.452711078693
9674,2024-03-21 20:00:00,14217.452711078693,15110.223609136441,12304.039641774725,12734.387931117704
9675,2024-03-22 00:00:00,12734.387931117704,14640.82383437002,11727.724917542464,14133.54980387121
9676,2024-03-22 04:00:00,14133.54980387121,15069.475747947065,13020.326329800855,13505.50091696835
9677,2024-03-22 08:00:00,13505.50091696835,14416.463254268565,11682.855985339376,12436.959132337592
9678,2024-03-22 12:00:00,12436.959132337592,13946.651039452645,11922.487678809668,13610.641494385822
9679,2024-03-22 16:00:00,13610.641494385822,13704.987361829855,12962.01497234282,13313.885838421784
9680,2024-03-22 20:00:00,13313.885838421784,13995.165804137649,12766.668506477754,13363.009814130022
9681,2024-03-23 00:00:00,13363.009814130022,14590.25519328119,13321.919336753659,14140.562184177787
9682,2024-03-23 04:00:00,14140.562184177787,14816.269172451357,12147.60977042605,12877.092427691941
9683,2024-03-23 08:00:00,12877.092427691941,13999.176945125739,12869.841057336544,13723.609087923196
9684,2024-03-23 12:00:00,13723.609087923196,13977.179781785017,13202.730563932198,13211.378850327877
9685,2024-03-23 16:00:00,13211.378850327877,14173.62795952883,12315.57257098176,13328.865170210667
9686,2024-03-23 20:00:00,13328.865170210667,15156.934963458829,12350.954247125534,14204.388159380034
9687,2024-03-24 00:00:00,14204.388159380034,14307.755396036948,12651.812322584723,13600.441978827233
9688,2024-03-24 04:00:00,13600.441978827233,14600.599394954126,13127.648377129542,13688.385804321631
9689,2024-03-24 08:00:00,13688.385804321631,13875.970501007958,12959.791019700704,13692.013813928565
9690,2024-03-24 12:00:00,13692.013813928565,13702.246140944011,12624.128490256588,12918.4452683731
9691,2024-03-24 16:00:00,12918.4452683731,14320.32889513633,12195.059275237505,13988.608767875026
9692,2024-03-24 20:00:00,13988.608767875026,15089.315217788739,13434.61675049394,14574.589748286719
9693,2024-03-25 00:00:00,14574.589748286719,15293.72869580582,13501.231182381078,14019.050461698476
9694,2024-03-25 04:00:00,14019.050461698476,15797.57580170991,13997.266330358183,15380.721535279947
9695,2024-03-25 08:00:00,15380.721535279947,16017.908842869627,14167.019666779523,15155.178469694214
9696,2024-03-25 12:00:00,15155.178469694214,15729.13117210348,15001.35335668544,15107.894663837691
9697,2024-03-25 16:00:00,15107.894663837691,15609.918780030826,14078.006976842482,14512.057779769968
9698,2024-03-25 20:00:00,14512.057779769968,16320.164544842337,13470.98027302478,15331.901559271591
9699,2024-03-26 00:00:00,15331.901559271591,16242.044726154876,13660.409661813375,14621.571922687805
9700,2024-03-26 04:00:00,14621.571922687805,15118.661858973901,14608.568468532107,15057.370533457337
9701,2024-03-26 08:00:00,15057.370533457337,15635.34884736995,14272.116770380127,14863.933318683552
9702,2024-03-26 12:00:00,14863.933318683552,17580.488338221174,14097.754286844534,16588.577514438548
9703,2024-03-26 16:00:00,16588.577514438548,17069.66882208871,15129.618099423507,15212.290697086752
9704,2024-03-26 20:00:00,15212.290697086752,17661.8430847015,14804.004277346634,16811.64595487237
9705,2024-03-27 00:00:00,16811.64595487237,17586.749506258435,15152.858622408046,15949.66877862425
9706,2024-03-27 04:00:00,15949.66877862425,16224.07387389016,15629.894788154732,15878.54413171213
9707,2024-03-27 08:00:00,15878.54413171213,17197.38729699874,15603.409566447175,16334.088200391021
9708,2024-03-27 12:00:00,16334.088200391021,17359.063136615307,16138.689138300155,16385.19550078944
9709,2024-03-27 16:00:00,16385.19550078944,16558.044284069987,15526.151597535745,16221.649641563077
9710,2024-03-27 20:00:00,16221.649641563077,16728.46826231752,16062.185660395558,16714.733834580547
9711,2024-03-28 00:00:00,16714.733834580547,17787.682254408384,16502.552373761417,17354.854910658712
9712,2024-03-28 04:00:00,17354.854910658712,17712.934775123114,14857.236962494904,15901.996392304154
9713,2024-03-28 08:00:00,15901.996392304154,17955.03668073755,15698.771211262778,17645.02333415885
9714,2024-03-28 12:00:00,17645.02333415885,18544.800292093354,16757.326724928665,16932.91391041405
9715,2024-03-28 16:00:00,16932.91391041405,17422.49945911866,16646.11785104325,17199.825392986073
9716,2024-03-28 20:00:00,17199.825392986073,17493.41961095662,16668.060424009902,17200.987493267425
9717,2024-03-29 00:00:00,17200.987493267425,18104.634987869445,15918.524028083748,16386.174963131652
9718,2024-03-29 04:00:00,16386.174963131652,17046.5724921116,15934.548030006656,16720.25305092498
9719,2024-03-29 08:00:00,16720.25305092498,17741.44045980999,16271.869772300517,16338.32528242402
9720,2024-03-29 12:00:00,16338.32528242402,18587.43038023647,15789.898736794692,17938.512677711344
9721,2024-03-29 16:00:00,17938.512677711344,18883.29145681693,15990.498258012822,16976.069679358356
9722,2024-03-29 20:00:00,16976.069679358356,17120.887362324822,15844.412670779233,16231.281606365621
9723,2024-03-30 00:00:00,16231.281606365621,16777.324248918518,16187.487063591287,16742.80108097393
9724,2024-03-30 04:00:00,16742.80108097393,17814.039802482588,16309.724847253034,17308.028596863816
9725,2024-03-30 08:00:00,17308.028596863816,18370.743316249198,17146.1728199983,17717.080161522645
9726,2024-03-30 12:00:00,17717.080161522645,17926.345823614396,17419.88673515893,17653.24292417816
9727,2024-03-30 16:00:00,17653.24292417816,18076.86303500164,17045.358937873836,17924.454592814367
9728,2024-03-30 20:00:00,17924.454592814367,18248.845568426772,16923.70326728041,17037.50583688497
9729,2024-03-31 00:00:00,17037.50583688497,17755.581678697497,16430.071545424515,17431.15734987014
9730,2024-03-31 04:00:00,17431.15734987014,17520.99995228676,16411.27779662567,17326.659349277557
9731,2024-03-31 08:00:00,17326.659349277557,17646.614999606827,15673.391962378982,16434.999668162458
9732,2024-03-31 12:00:00,16434.999668162458,17615.649633585053,15755.230892614492,16747.299063486047
9733,2024-03-31 16:00:00,16747.299063486047,18249.49700476563,15819.752020110647,17843.183349818053
9734,2024-03-31 20:00:00,17843.183349818053,18403.116520527034,16384.44021261466,16955.846851181606
9735,2024-04-01 00:00:00,16955.846851181606,17146.5994495803,16378.812708992164,16485.027560748564
9736,2024-04-01 04:00:00,16485.027560748564,17543.069961037174,15921.185047500954,16668.11849547156
9737,2024-04-01 08:00:00,16668.11849547156,17001.887839983814,15702.359513849478,16132.306336857702
9738,2024-04-01 12:00:00,16132.306336857702,16912.69948759799,15192.27179929092,16468.295556682788
9739,2024-04-01 16:00:00,16468.295556682788,17321.59875960621,14870.131153643542,15570.322227215824
9740,2024-04-01 20:00:00,15570.322227215824,16800.14894870402,14773.958214301412,15846.02174979655
9741,2024-04-02 00:00:00,15846.02174979655,16565.06669520796,15039.406177502426,15538.496257967181
9742,2024-04-02 04:00:00,15538.496257967181,15920.809904655081,14712.988623895839,15855.417174130189
9743,2024-04-02 08:00:00,15855.417174130189,16230.319196980974,14939.518383551376,15902.160952475208
9744,2024-04-02 12:00:00,15902.160952475208,16205.830235162324,15003.813897668373,15616.899961211111
9745,2024-04-02 16:00:00,15616.899961211111,16335.627617972874,15014.38134208843,15721.75735954284
9746,2024-04-02 20:00:00,15721.75735954284,16156.096228044602,14472.797145235701,14717.332997165777
9747,2024-04-03 00:00:00,14717.332997165777,16438.59474386747,14551.450585741994,15720.056177577497
9748,2024-04-03 04:00:00,15720.056177577497,16298.537537547127,15014.921947953413,15433.444856190314
9749,2024-04-03 08:00:00,15433.444856190314,16389.790341614476,14955.41279307974,15186.102414687288
9750,2024-04-03 12:00:00,15186.102414687288,16533.5716641728,14377.34297764807,15660.414035552723
9751,2024-04-03 16:00:00,15660.414035552723,15835.55591442938,14474.381982409895,14854.556931577834
9752,2024-04-03 20:00:00,14854.556931577834,16204.31963684754,14439.497213037108,15866.998851438007
9753,2024-04-04 00:00:00,15866.998851438007,16319.629051352003,12974.846514494358,13877.40896582342
9754,2024-04-04 04:00:00,13877.40896582342,14645.132424917207,13626.849193229787,13964.199451365927
9755,2024-04-04 08:00:00,13964.199451365927,14640.210221181876,13744.523477530107,14264.71239266566
9756,2024-04-04 12:00:00,14264.71239266566,14531.136686234284,12691.42330149102,13514.235892737808
9757,2024-04-04 16:00:00,13514.235892737808,15238.548196166037,12690.46053525879,15125.308570314832
9758,2024-04-04 20:00:00,15125.308570314832,15924.97822381097,12887.64408722924,13635.833712043339
9759,2024-04-05 00:00:00,13635.833712043339,15346.633062303228,13223.252951767587,14567.19328251345
9760,2024-04-05 04:00:00,14567.19328251345,15367.263606230545,13441.146538773426,13953.905619354613
9761,2024-04-05 08:00:00,13953.905619354613,15017.71126344634,13186.5002383025,14604.330280917944
9762,2024-04-05 12:00:00,14604.330280917944,14996.052699646822,12911.159503984674,13594.519195024752
9763,2024-04-05 16:00:00,13594.519195024752,13804.663077819163,12504.985978563347,13107.889670320172
9764,2024-04-05 20:00:00,13107.889670320172,13127.933504470908,11887.902443434177,12715.513562949363
9765,2024-04-06 00:00:00,12715.513562949363,13113.37636842336,12494.259892007922,13033.029303712621
9766,2024-04-06 04:00:00,13033.029303712621,14057.25716111642,12968.882729730509,13518.240954526203
9767,2024-04-06 08:00:00,13518.240954526203,14514.099820371472,13503.679685248337,13759.759239278781
9768,2024-04-06 12:00:00,13759.759239278781,13995.133885925005,12217.519926090266,12495.8185142158
9769,2024-04-06 16:00:00,12495.8185142158,14366.163892975257,11871.31542857517,13460.356988355225
9770,2024-04-06 20:00:00,13460.356988355225,14436.533231853258,12924.996612317022,13214.853884782606
9771,2024-04-07 00:00:00,13214.853884782606,13596.226944166072,12514.381102436084,12773.486775872158
9772,2024-04-07 04:00:00,12773.486775872158,13318.966299170053,12700.018534836701,12718.49095118137
9773,2024-04-07 08:00:00,12718.49095118137,13115.703983235795,12482.321780708822,12722.690992053362
9774,2024-04-07 12:00:00,12722.690992053362,14145.127662353083,12664.392463159948,13721.671659759897
9775,2024-04-07 16:00:00,13721.671659759897,14155.925173689922,11838.284062177556,12871.74091793786
9776,2024-04-07 20:00:00,12871.74091793786,12951.566059471776,12149.450665681143,12555.03716768676
9777,2024-04-08 00:00:00,12555.03716768676,13993.253739089503,11533.244592462968,13084.41454119668
9778,2024-04-08 04:00:00,13084.41454119668,13957.576685761633,12284.506472616153,13186.186618767892
9779,2024-04-08 08:00:00,13186.186618767892,14388.699157801542,12579.284819098664,13577.471706789149
9780,2024-04-08 12:00:00,13577.471706789149,14258.98129166106,11665.133486639088,12622.725563344768
9781,2024-04-08 16:00:00,12622.725563344768,13650.195102506483,12582.9473984943,13625.882086563048
9782,2024-04-08 20:00:00,13625.882086563048,13935.98815150932,12523.87422545928,13398.26126056864
9783,2024-04-09 00:00:00,13398.26126056864,15195.4397641869,12664.853571173397,14162.807729417904
9784,2024-04-09 04:00:00,14162.807729417904,15003.879091933233,13080.100991192521,13897.789307731931
9785,2024-04-09 08:00:00,13897.789307731931,14341.454837602367,12472.236131568494,13103.269433208257
9786,2024-04-09 12:00:00,13103.269433208257,14023.88071951107,12422.332621806841,12798.076082913898
9787,2024-04-09 16:00:00,12798.076082913898,14535.903258835322,12666.240877412487,13967.501540714955
9788,2024-04-09 20:00:00,13967.501540714955,14322.357821881662,12459.294432662356,13433.956205533323
9789,2024-04-10 00:00:00,13433.956205533323,15053.973518737082,12720.97468306245,14204.716875819415
9790,2024-04-10 04:00:00,14204.716875819415,14738.066760626489,12498.643618301947,13324.92275160054
9791,2024-04-10 08:00:00,13324.92275160054,15470.512747773655,12554.284754031012,14657.16186974181
9792,2024-04-10 12:00:00,14657.16186974181,15387.570771729,13973.695658103421,14015.579366409404
9793,2024-04-10 16:00:00,14015.579366409404,14406.77482069513,13991.468463059919,14265.444893908845
9794,2024-04-10 20:00:00,14265.444893908845,15612.813584088055,13476.482506510763,14739.370738232734
9795,2024-04-11 00:00:00,14739.370738232734,15789.85189244218,14277.277695996976,15416.645366082386
9796,2024-04-11 04:00:00,15416.645366082386,16267.065827777456,14014.146341585883,14480.6530344679
9797,2024-04-11 08:00:00,14480.6530344679,14937.294534349661,13894.860178530142,14810.419501227223
9798,2024-04-11 12:00:00,14810.419501227223,15609.231221354949,14551.611507986398,14702.032314164613
9799,2024-04-11 16:00:00,14702.032314164613,15639.278809582791,13880.456408807151,15046.497661043977
9800,2024-04-11 20:00:00,15046.497661043977,16975.10731984019,14532.23480440116,16270.210055343912
9801,2024-04-12 00:00:00,16270.210055343912,16495.44897995946,14771.473913406011,15277.22263842212
9802,2024-04-12 04:00:00,15277.22263842212,16807.04783571523,15261.081867378405,16013.160604367433
9803,2024-04-12 08:00:00,16013.160604367433,16488.630698849614,14877.84282692921,14918.030438376918
9804,2024-04-12 12:00:00,14918.030438376918,16115.958686678561,14129.915019010157,15642.639869090917
9805,2024-04-12 16:00:00,15642.639869090917,16826.87369332364,15075.319175176523,16176.993053184298
9806,2024-04-12 20:00:00,16176.993053184298,16315.629941304414,15389.583310550337,15736.06196376009
9807,2024-04-13 00:00:00,15736.06196376009,16489.231309311876,15625.16222626141,15988.21401614608
9808,2024-04-13 04:00:00,15988.21401614608,16665.162236679374,15669.55707932667,16300.89391125861
9809,2024-04-13 08:00:00,16300.89391125861,16788.001831073972,15930.790509618533,16174.411377051096
9810,2024-04-13 12:00:00,16174.411377051096,17848.498344718657,15899.298854590079,17089.028100380856
9811,2024-04-13 16:00:00,17089.028100380856,18041.762925874882,14832.280784158733,15342.326055954969
9812,2024-04-13 20:00:00,15342.326055954969,15902.955768450593,14576.335439524932,15787.227747139566
9813,2024-04-14 00:00:00,15787.227747139566,18469.111449327815,15293.788240479325,17500.546494248938
9814,2024-04-14 04:00:00,17500.546494248938,18448.812469456054,15134.328848360805,16004.573096391669
9815,2024-04-14 08:00:00,16004.573096391669,17120.70421325565,15178.593729063461,17020.435848567322
9816,2024-04-14 12:00:00,17020.435848567322,18296.98984732601,16703.52532627315,17344.962171676005
9817,2024-04-14 16:00:00,17344.962171676005,18294.37627015828,16415.512183309045,16611.507056946506
9818,2024-04-14 20:00:00,16611.507056946506,17136.254305789804,16406.81841245293,16962.675941139765
9819,2024-04-15 00:00:00,16962.675941139765,18084.063948298775,15915.195638733081,17711.88989642849
9820,2024-04-15 04:00:00,17711.88989642849,17973.455937300638,15595.284255394236,16402.634243936514
9821,2024-04-15 08:00:00,16402.634243936514,16890.829969645616,15637.464687489903,16748.6528229494
